2.9046 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
119.1219 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=136, pos=array([ 0.3722282 , -0.29607959]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
119.1249 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=204, pos=array([-0.24720613,  0.39798623]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
119.1389 	EXP 	fixation: autoDraw = False
119.1389 	EXP 	target: autoDraw = False
119.1389 	EXP 	distr: autoDraw = False
119.1389 	EXP 	distr: autoDraw = False
119.1389 	EXP 	distr: autoDraw = False
119.1389 	EXP 	distr: autoDraw = False
119.1389 	EXP 	distr: autoDraw = False
119.1389 	EXP 	distr: autoDraw = True
119.1389 	EXP 	distr: autoDraw = True
119.1389 	EXP 	distr: autoDraw = True
119.1389 	EXP 	distr: autoDraw = True
119.1389 	EXP 	distr: autoDraw = True
119.1389 	EXP 	distr: autoDraw = True
119.1389 	EXP 	distr: autoDraw = True
119.1389 	EXP 	distr: autoDraw = True
119.1389 	EXP 	distr: autoDraw = True
119.1389 	EXP 	distr: autoDraw = True
119.1389 	EXP 	fixation: autoDraw = True
119.1389 	EXP 	target: autoDraw = True
119.3061 	DATA 	Mouse:  Left button up, pos=(1245,260)
121.2637 	DATA 	Mouse: Left button down, pos=(268,617)
121.2753 	EXP 	New trial (rep=46, index=0): None
121.2838 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=347, pos=array([-0.07121491,  0.11420986]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
121.2910 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=45, pos=array([ 0.00546542, -0.44205625]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
121.2996 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=235, pos=array([ 0.30776845, -0.32409489]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
121.3059 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=132, pos=array([0.3459703 , 0.30540455]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
121.3121 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=304, pos=array([-0.45604956, -0.12433545]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
121.3171 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=82, pos=array([ 0.32437951, -0.32613003]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
121.3215 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=301, pos=array([ 0.06301767, -0.49668021]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
121.3250 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=46, pos=array([-0.10115542,  0.20018827]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
121.3289 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=335, pos=array([ 0.35899845, -0.25903658]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
121.3321 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=223, pos=array([-0.28304875, -0.38464047]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
121.3500 	EXP 	fixation: autoDraw = False
121.3500 	EXP 	target: autoDraw = False
121.3500 	EXP 	distr: autoDraw = False
121.3500 	EXP 	distr: autoDraw = False
121.3500 	EXP 	distr: autoDraw = False
121.3500 	EXP 	distr: autoDraw = False
121.3500 	EXP 	distr: autoDraw = False
121.3500 	EXP 	distr: autoDraw = False
121.3500 	EXP 	distr: autoDraw = False
121.3500 	EXP 	distr: autoDraw = False
121.3500 	EXP 	distr: autoDraw = False
121.3500 	EXP 	distr: autoDraw = False
121.3500 	EXP 	distr: autoDraw = True
121.3500 	EXP 	distr: autoDraw = True
121.3500 	EXP 	distr: autoDraw = True
121.3500 	EXP 	distr: autoDraw = True
121.3500 	EXP 	distr: autoDraw = True
121.3500 	EXP 	distr: autoDraw = True
121.3500 	EXP 	distr: autoDraw = True
121.3500 	EXP 	distr: autoDraw = True
121.3500 	EXP 	distr: autoDraw = True
121.3500 	EXP 	distr: autoDraw = True
121.3500 	EXP 	fixation: autoDraw = True
121.3500 	EXP 	target: autoDraw = True
121.4974 	DATA 	Mouse:  Left button up, pos=(268,617)
123.2962 	DATA 	Mouse: Left button down, pos=(574,755)
123.3078 	EXP 	New trial (rep=47, index=0): None
123.3153 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=208, pos=array([-0.22848699, -0.48372209]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
123.3212 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=135, pos=array([0.18476457, 0.00395054]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
123.3254 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=229, pos=array([0.20871424, 0.45184435]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
123.3299 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=240, pos=array([-0.40164328, -0.38326991]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
123.3348 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=335, pos=array([-0.40732075, -0.09336171]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
123.3384 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=345, pos=array([-0.47195969, -0.1436397 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
123.3447 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=254, pos=array([ 0.0697167 , -0.08330339]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
123.3491 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=27, pos=array([0.48777624, 0.0505527 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
123.3526 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=156, pos=array([0.44127534, 0.00171392]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
123.3572 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=242, pos=array([ 0.42472178, -0.3100975 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
123.3773 	EXP 	fixation: autoDraw = False
123.3773 	EXP 	target: autoDraw = False
123.3773 	EXP 	distr: autoDraw = False
123.3773 	EXP 	distr: autoDraw = False
123.3773 	EXP 	distr: autoDraw = False
123.3773 	EXP 	distr: autoDraw = False
123.3773 	EXP 	distr: autoDraw = False
123.3773 	EXP 	distr: autoDraw = False
123.3773 	EXP 	distr: autoDraw = False
123.3773 	EXP 	distr: autoDraw = False
123.3773 	EXP 	distr: autoDraw = False
123.3773 	EXP 	distr: autoDraw = False
123.3773 	EXP 	distr: autoDraw = True
123.3773 	EXP 	distr: autoDraw = True
123.3773 	EXP 	distr: autoDraw = True
123.3773 	EXP 	distr: autoDraw = True
123.3773 	EXP 	distr: autoDraw = True
123.3773 	EXP 	distr: autoDraw = True
123.3773 	EXP 	distr: autoDraw = True
123.3773 	EXP 	distr: autoDraw = True
123.3773 	EXP 	distr: autoDraw = True
123.3773 	EXP 	distr: autoDraw = True
123.3773 	EXP 	fixation: autoDraw = True
123.3773 	EXP 	target: autoDraw = True
123.5001 	DATA 	Mouse:  Left button up, pos=(574,755)
125.8952 	DATA 	Mouse: Left button down, pos=(387,344)
125.9009 	EXP 	New trial (rep=48, index=0): None
125.9055 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=66, pos=array([0.30837014, 0.35781833]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
125.9092 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=186, pos=array([0.06974256, 0.49234421]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
125.9127 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=104, pos=array([ 0.04915126, -0.07973136]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
125.9157 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=354, pos=array([-0.14243956,  0.34067154]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
125.9189 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=335, pos=array([-0.30966439, -0.19888945]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
125.9222 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=122, pos=array([0.34246096, 0.09479637]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
125.9283 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=320, pos=array([ 0.33170774, -0.42981912]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
125.9319 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=264, pos=array([0.26414141, 0.40700172]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
125.9351 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=135, pos=array([-0.18850302, -0.18797964]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
125.9407 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=66, pos=array([-0.13497174,  0.02902377]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
125.9594 	EXP 	fixation: autoDraw = False
125.9594 	EXP 	target: autoDraw = False
125.9594 	EXP 	distr: autoDraw = False
125.9594 	EXP 	distr: autoDraw = False
125.9594 	EXP 	distr: autoDraw = False
125.9594 	EXP 	distr: autoDraw = False
125.9594 	EXP 	distr: autoDraw = False
125.9594 	EXP 	distr: autoDraw = False
125.9594 	EXP 	distr: autoDraw = False
125.9594 	EXP 	distr: autoDraw = False
125.9594 	EXP 	distr: autoDraw = False
125.9594 	EXP 	distr: autoDraw = False
125.9594 	EXP 	distr: autoDraw = True
125.9594 	EXP 	distr: autoDraw = True
125.9594 	EXP 	distr: autoDraw = True
125.9594 	EXP 	distr: autoDraw = True
125.9594 	EXP 	distr: autoDraw = True
125.9594 	EXP 	distr: autoDraw = True
125.9594 	EXP 	distr: autoDraw = True
125.9594 	EXP 	distr: autoDraw = True
125.9594 	EXP 	distr: autoDraw = True
125.9594 	EXP 	distr: autoDraw = True
125.9594 	EXP 	fixation: autoDraw = True
125.9594 	EXP 	target: autoDraw = True
126.1123 	DATA 	Mouse:  Left button up, pos=(387,344)
127.3423 	DATA 	Mouse: Left button down, pos=(385,674)
127.3504 	EXP 	New trial (rep=49, index=0): None
127.3545 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=175, pos=array([ 0.4913902 , -0.46433615]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
127.3578 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=157, pos=array([-0.33117867, -0.39773502]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
127.3615 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=251, pos=array([-0.40751672,  0.06026537]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
127.3648 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=221, pos=array([ 0.32416627, -0.01150558]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
127.3684 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=91, pos=array([ 0.13546505, -0.36729548]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
127.3718 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=250, pos=array([0.49019507, 0.00061104]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
127.3749 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=91, pos=array([ 0.22659365, -0.10745754]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
